"runId","scenario","scale","targetRps","requestCount","requestRate","iterationCount","iterationRate","droppedIterations","errorRate","checkRate","p50Ms","p90Ms","p95Ms","p99Ms","avgMs","maxMs","receivedBytes","sentBytes"
"auth-10-r1","auth-flow","100k","1","58108","447.00122216083594","14523","111.7195351662735",,"0.00013767467474358092","0.9999213318517499","9.7346","43.936848600000005","54.34210094999993","80.09120353","16.75041715545184","822.275147","73791984","57090085"
"auth-10-r2","auth-flow","100k","1","92163","767.7082375099108","23039","191.9124820588613",,"0.0000759523887026247","0.9999627990030133","7.983451","17.644812000000023","38.25233529999999","45.663016840000004","10.485563199559323","351.940064","117029822","90558652"
"auth-10-r3","auth-flow","100k","1","66897","521.7437738350418","16727","130.45739128718392",,"0.000254122008460768","0.9999145737228772","8.030073","16.512167600000005","41.22343119999999","45.60027991999997","10.84320524700655","151.789721","84939822","65718630"
"auth-20-r1","auth-flow","100k","1","90576","754.5665808773144","22639","188.5999914379253",,"0.00007728316551845964","0.999955839584135","11.276174000000001","62.2528775","66.60058","71.7678905","21.40319850946176","572.67247","115039946","88991412"
"auth-20-r2","auth-flow","100k","1","86740","667.2727502954905","21674","166.7335668653961",,"0.0001383444777495965","0.9999209517410379","11.837833","65.00356790000001","68.13165995","73.81295610000001","22.82743830510725","411.809781","110172066","85216562"
"auth-20-r3","auth-flow","100k","1","86472","665.2173062235167","21616","166.28894082856343",,"0.00024285317790729948","0.9998942659080245","11.223030999999999","58.425949","64.56825620000001","71.60371581999996","19.68491088127961","544.876141","109818845","84944365"
"auth-40-r1","auth-flow","100k","1","97536","811.7176433021982","24374","202.84618846218603",,"0.0001025262467191601","0.9999414170054717","26.8392135","82.7660665","85.903267","97.01280249999995","45.83215256307443","1060.449056","123909105","95813164"
"auth-40-r2","auth-flow","100k","1","95749","736.5620929389053","23934","184.1155221715084",,"0.00048042277203939464","0.9997791769866611","17.824439","78.4398582","81.9501592","90.47634868000003","33.07867780360126","995.513992","121615277","94021388"
"auth-40-r3","auth-flow","100k","1","97472","760.3157093525416","24358","190.00092383873533",,"0.00006155613919894944","0.999964827125321","23.096156","81.6501423","84.68561285","95.54262134999995","42.791700831295245","873.272716","123829490","95754232"
